time,value
0.1892578,0.003188924
0.1894531,0.003124502
0.1896484,0.002679008
0.1898438,0.05158599
0.1900391,0.02568758
0.1902344,0.01448528
0.1904297,0.004581877
0.190625,0.004997324
0.1908203,0.005072488
0.1910156,0.002632425
0.1912109,0.004485834
0.1914063,0.01523136
0.1916016,0.01436418
0.1917969,0.02208165
0.1919922,0.004416266
0.1921875,0.004807823
0.1923828,0.002899573
0.1925781,0.002618813
0.1927734,0.002701946
0.1929688,0.003174997
0.1931641,0.02518744
0.1933594,0.00224594
0.1935547,0.003195613
0.19375,0.01995548
0.1939453,0.005449734
0.1941406,0.002985376
0.1943359,0.003736524
0.1945312,0.001589988
0.1947266,0.002072719
0.1949219,0.03457987
0.1951172,0.002826123
0.1953125,0.001485227
0.1955078,0.001768851
0.1957031,0.001686486
0.1958984,0.03210165
0.1960938,0.001985789
0.1962891,0.001749956
0.1964844,0.001840448
0.1966797,0.002891893
0.196875,0.01474936
0.1970703,0.004398494
0.1972656,0.002137923
0.1974609,0.002663632
0.1976563,0.002246917
0.1978516,0.002764052
0.1980469,0.002694102
0.1982422,0.0405629
0.1984375,0.002607377
0.1986328,0.026477
0.1988281,0.01496319
0.1990234,0.004441765
0.1992188,0.02377065
0.1994141,0.006523284
0.1996094,0.00783086
0.1998047,0.00489169
0.2,0.004806749
0.2001953,0.02382513
0.2003906,0.02467045
0.2005859,0.004004704
0.2007813,0.005815423
0.2009766,0.003049831
0.2011719,0.002516425
0.2013672,0.002717228
0.2015625,0.002426056
0.2017578,0.002217456
0.2019531,0.06141625
0.2021484,0.002397426
0.2023437,0.0162158
0.2025391,0.002780362
0.2027344,0.004745701
0.2029297,0.003899836
0.203125,0.002147497
0.2033203,0.01580071
0.2035156,0.002065048
0.2037109,0.002957961
0.2039063,0.00164478
0.2041016,0.01985309
0.2042969,0.002627339
0.2044922,0.003430108
0.2046875,0.002300864
0.2048828,0.03390088
0.2050781,0.00750819
0.2052734,0.03208966
0.2054688,0.004869549
0.2056641,0.003984557
0.2058594,0.003390612
0.2060547,0.00332711
0.20625,0.002075272
0.2064453,0.003137187
0.2066406,0.0499013
0.2068359,0.004411205
0.2070313,0.01657253
0.2072266,0.02030739
0.2074219,0.006028717
