time,value
0.3697266,0.8916146
0.3699219,0.8889823
0.3701172,1.369643
0.3703125,0.505968
0.3705078,0.532786
0.3707031,0.1065527
0.3708985,0.9164115
0.3710938,0.5157391
0.3712891,0.5006121
0.3714844,0.5082928
0.3716797,0.05298041
0.371875,0.5094125
0.3720703,0.9396125
0.3722656,0.4988041
0.3724609,0.4785547
0.3726563,2.329907
0.3728516,0.9402226
0.3730469,0.9671559
0.3732422,0.4515721
0.3734375,0.06603595
0.3736328,0.4779344
0.3738281,0.9327626
0.3740234,0.07179091
0.3742188,0.9649996
0.3744141,0.5138265
0.3746094,0.529933
0.3748047,0.9682294
0.375,1.847391
0.3751953,0.05397432
0.3753906,0.9704842
0.3755859,0.5044323
0.3757813,0.04725821
0.3759766,0.9941339
0.3761719,0.03601243
0.3763672,0.9686462
0.3765625,1.407777
0.3767578,0.533085
0.3769531,0.5274822
0.3771484,0.9350231
0.3773437,0.9613813
0.3775391,0.5119007
0.3777344,0.05053076
0.3779297,0.4978955
0.378125,0.5039864
0.3783203,0.9742959
0.3785156,1.871641
0.378711,0.5167887
0.3789063,0.4959225
0.3791016,0.05113471
0.3792969,0.9690633
0.3794922,0.03843779
0.3796875,0.9547241
0.3798828,0.9723632
0.3800781,0.9913559
0.3802734,0.5164883
0.3804688,0.5034946
0.3806641,1.903541
0.3808594,0.5137315
0.3810547,0.05902293
0.38125,0.5046011
0.3814453,0.0377281
0.3816406,2.337448
0.3818359,2.847662
0.3820313,1.020875
0.3822266,0.5308393
0.3824219,0.06076946
0.3826172,0.5101552
0.3828125,0.5502185
0.3830078,0.9846882
0.3832031,0.9768129
0.3833984,1.450414
0.3835938,1.396496
0.3837891,0.07442623
0.3839844,0.0619406
0.3841797,0.5107725
0.384375,1.011312
0.3845703,1.015578
0.3847656,1.544941
0.3849609,1.483763
0.3851562,0.07099
0.3853516,1.43717
0.3855469,1.460331
0.3857422,1.965969
0.3859375,1.000883
0.3861328,1.445407
0.3863281,0.5496551
0.3865235,1.005078
0.3867188,0.516899
0.3869141,0.1164586
0.3871094,0.9567852
0.3873047,0.1024517
0.3875,1.470803
0.3876953,1.930786
0.3878906,0.5551593
0.3880859,0.505977
0.3882813,0.5553165
0.3884766,1.455762
0.3886719,0.9522873
0.3888672,1.034579
0.3890625,1.444825
0.3892578,0.549014
0.3894531,0.5443298
0.3896484,0.5837958
0.3898438,1.911549
0.3900391,1.00097
0.3902344,0.5569435
0.3904297,1.513308
0.390625,0.5424746
0.3908203,0.5491458
0.3910156,0.06375014
0.3912109,0.559877
0.3914063,1.048648
0.3916016,0.07259193
0.3917969,0.05777053
0.3919922,1.502306
0.3921875,0.05968349
0.3923828,0.5364742
0.3925781,0.0552573
0.3927734,0.5331973
0.3929687,0.03390041
0.3931641,1.061546
0.3933594,0.04083174
0.3935547,0.5605288
0.39375,1.549126
0.3939453,0.03676461
0.3941406,1.570004
0.394336,1.030726
0.3945313,0.04052451
0.3947266,1.093199
0.3949219,0.03824464
0.3951172,0.5207182
0.3953125,0.550609
0.3955078,0.5475488
0.3957031,1.106749
0.3958984,1.064293
0.3960938,1.040622
0.3962891,1.079729
0.3964844,0.541352
0.3966797,1.02724
0.396875,1.572768
0.3970703,1.032451
0.3972656,0.5285503
0.3974609,0.5825761
0.3976563,0.06331024
0.3978516,1.025131
0.3980469,1.030427
0.3982422,0.5739177
0.3984375,1.128363
0.3986328,0.538738
0.3988281,0.04775126
0.3990234,0.5843976
0.3992188,0.05377951
0.3994141,0.5769308
0.3996094,0.5621214
0.3998047,0.05128591
0.4,0.539778
0.4001953,1.047583
0.4003906,0.03962801
0.4005859,1.04964
0.4007812,0.04194773
0.4009766,1.583962
0.4011719,1.591038
0.4013672,2.620236
0.4015625,0.0605045
0.4017578,0.5788445
0.4019531,1.567002
0.4021485,0.6031502
0.4023438,2.108636
0.4025391,1.072356
0.4027344,0.5661897
0.4029297,2.054588
0.403125,1.528803
0.4033203,0.5561349
0.4035156,1.064709
0.4037109,0.09105654
0.4039063,2.094167
0.4041016,1.008525
0.4042969,0.5964403
0.4044922,0.635376
0.4046875,0.5818357
0.4048828,0.6022747
0.4050781,0.5920678
0.4052734,1.602665
0.4054688,1.588063
0.4056641,0.6057246
0.4058594,1.630185
0.4060547,1.58018
0.40625,0.5763881
0.4064453,0.1138108
0.4066406,0.1346978
0.4068359,0.5527924
0.4070313,0.07867642
0.4072266,0.08068052
0.4074219,0.6300859
0.4076172,1.599829
0.4078125,0.06299946
0.4080078,0.5510156
0.4082031,1.589067
0.4083984,1.138882
0.4085937,0.0386605
0.4087891,1.093075
0.4089844,0.5754221
0.4091797,0.04743373
0.409375,0.06620957
0.4095703,1.112283
0.4097656,0.5423992
0.409961,1.074494
0.4101563,1.134842
0.4103516,0.5931644
0.4105469,1.123492
0.4107422,0.6168424
0.4109375,0.6043885
0.4111328,0.5734355
0.4113281,1.673599
0.4115234,1.679171
0.4117188,2.757529
0.4119141,0.5806257
0.4121094,0.08437742
0.4123047,0.5922239
0.4125,1.112987
0.4126953,1.155739
0.4128906,0.5963386
0.4130859,0.6100448
0.4132813,0.08398259
0.4134766,0.6395379
0.4136719,0.5664036
0.4138672,0.5972553
0.4140625,0.5691088
0.4142578,1.720332
0.4144531,1.678422
0.4146484,0.5932399
